"","Date","PM10","total","I65","I45.64","I25.44","I1.24","I0.1","IN"
"9513",2004-11-29,3,168.428571428571,117.428571428571,35.2857142857143,9.57142857142857,3,2.71428571428571,6.57142857142857
"9514",2004-12-05,11,168.428571428571,117.428571428571,35.2857142857143,9.57142857142857,3,2.71428571428571,6.57142857142857
"9515",2004-12-11,8,160.142857142857,113,33.1428571428571,9.42857142857143,2.14285714285714,2.42857142857143,7.42857142857143
"9516",2004-12-17,10,137.714285714286,100.857142857143,25.8571428571429,8.57142857142857,1.14285714285714,1.28571428571429,9.85714285714286
"9517",2004-12-23,8,112,80.7142857142857,21.4285714285714,7.28571428571429,1.28571428571429,1.28571428571429,6
"9519",2004-01-04,21,143.714285714286,101.714285714286,28.4285714285714,9,2.42857142857143,1.85714285714286,8.42857142857143
"9520",2004-01-16,9,115.857142857143,80.1428571428571,25.5714285714286,7.28571428571429,1.14285714285714,1.28571428571429,6
"9521",2004-01-22,16,110.714285714286,77.1428571428571,23.4285714285714,5.85714285714286,2.71428571428571,1.42857142857143,7.42857142857143
"9522",2004-01-28,12,149.285714285714,107.714285714286,28,9.71428571428571,1.57142857142857,2.14285714285714,10.7142857142857
"9523",2004-02-03,14,223.714285714286,160.571428571429,42.5714285714286,12.5714285714286,3.85714285714286,3.28571428571429,15.4285714285714
"9524",2004-02-09,16,189.285714285714,133.714285714286,40.2857142857143,10.7142857142857,3,1.57142857142857,13.4285714285714
"9525",2004-02-15,8,189.285714285714,133.714285714286,40.2857142857143,10.7142857142857,3,1.57142857142857,13.4285714285714
"9526",2004-02-21,17,194.428571428571,140.714285714286,38.7142857142857,9.71428571428571,2.42857142857143,2.14285714285714,10.4285714285714
"9527",2004-02-27,11,244.714285714286,171.857142857143,50.2857142857143,15.2857142857143,4,3.14285714285714,13.5714285714286
"9528",2004-03-04,17,258.285714285714,180.428571428571,52.1428571428571,16.4285714285714,4.71428571428571,4,16.2857142857143
"9529",2004-03-10,12,260.428571428571,184.571428571429,52.8571428571429,16.7142857142857,3.71428571428571,2.42857142857143,15.1428571428571
"9530",2004-03-16,8,258.571428571429,180.571428571429,56,14.8571428571429,3.42857142857143,2.85714285714286,15.2857142857143
"9531",2004-03-22,7,224.428571428571,158.285714285714,46,13.8571428571429,3.14285714285714,3,13.4285714285714
"9532",2004-04-03,12,156.857142857143,111,32.2857142857143,8.71428571428571,2.57142857142857,2.14285714285714,9.85714285714286
"9533",2004-04-09,15,153,108.571428571429,30.1428571428571,9.71428571428571,2.71428571428571,1.71428571428571,10.1428571428571
"9534",2004-04-15,7,165.428571428571,113.571428571429,36,11.4285714285714,3,1,8
"9535",2004-04-21,9,140.857142857143,101.428571428571,28.1428571428571,7.71428571428571,2.28571428571429,1.14285714285714,8.71428571428571
"9536",2004-04-27,15,170.142857142857,120.571428571429,33.2857142857143,10.7142857142857,3,2,7.71428571428571
"9537",2004-05-03,8,153.571428571429,106.857142857143,34.8571428571429,7.85714285714286,1.57142857142857,2.14285714285714,8.28571428571429
"9538",2004-05-09,17,153.571428571429,106.857142857143,34.8571428571429,7.85714285714286,1.57142857142857,2.14285714285714,8.28571428571429
"9539",2004-05-15,25,146,100.285714285714,31.8571428571429,9.14285714285714,2.28571428571429,2.14285714285714,7.57142857142857
"9541",2004-05-27,9,141.428571428571,98.5714285714286,29,9.42857142857143,2.57142857142857,1.42857142857143,7.28571428571429
"9542",2004-06-08,44,161,107.285714285714,35.5714285714286,11.7142857142857,4.14285714285714,2,9.85714285714286
"9543",2004-06-14,14,141.857142857143,98.8571428571429,30.1428571428571,7.57142857142857,3.42857142857143,1.57142857142857,6.57142857142857
"9544",2004-06-26,16,146.142857142857,99.5714285714286,30.7142857142857,9.28571428571429,3,3,5.42857142857143
"9545",2004-07-02,15,145.857142857143,104.857142857143,27.8571428571429,8.71428571428571,2.71428571428571,1.57142857142857,5.85714285714286
"9546",2004-07-08,26,152,104.142857142857,32.2857142857143,9.71428571428571,3,2.28571428571429,8.28571428571429
