"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/19/1999","AQS","340030004","2","22","ug/m3 SC","20","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"03/25/1999","AQS","340030004","2","25","ug/m3 SC","23","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"03/31/1999","AQS","340030004","2","53","ug/m3 SC","49","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"04/06/1999","AQS","340030004","2","48","ug/m3 SC","44","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"04/12/1999","AQS","340030004","2","14","ug/m3 SC","13","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"04/18/1999","AQS","340030004","2","16","ug/m3 SC","15","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"04/24/1999","AQS","340030004","2","18","ug/m3 SC","17","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"04/30/1999","AQS","340030004","2","35","ug/m3 SC","32","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"05/06/1999","AQS","340030004","2","53","ug/m3 SC","49","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"05/12/1999","AQS","340030004","2","51","ug/m3 SC","47","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"05/18/1999","AQS","340030004","2","34","ug/m3 SC","31","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"05/24/1999","AQS","340030004","2","58","ug/m3 SC","52","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"05/30/1999","AQS","340030004","2","29","ug/m3 SC","27","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"06/05/1999","AQS","340030004","2","27","ug/m3 SC","25","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"06/11/1999","AQS","340030004","2","38","ug/m3 SC","35","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"06/17/1999","AQS","340030004","2","30","ug/m3 SC","28","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"06/23/1999","AQS","340030004","2","46","ug/m3 SC","43","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"06/29/1999","AQS","340030004","2","57","ug/m3 SC","52","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"07/05/1999","AQS","340030004","2","49","ug/m3 SC","45","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"07/11/1999","AQS","340030004","2","12","ug/m3 SC","11","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"07/17/1999","AQS","340030004","2","91","ug/m3 SC","69","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"07/23/1999","AQS","340030004","2","54","ug/m3 SC","50","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"07/29/1999","AQS","340030004","2","51","ug/m3 SC","47","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"08/04/1999","AQS","340030004","2","43","ug/m3 SC","40","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"08/10/1999","AQS","340030004","2","29","ug/m3 SC","27","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"08/16/1999","AQS","340030004","2","30","ug/m3 SC","28","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"08/22/1999","AQS","340030004","2","13","ug/m3 SC","12","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"08/28/1999","AQS","340030004","2","46","ug/m3 SC","43","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"09/03/1999","AQS","340030004","2","33","ug/m3 SC","31","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"09/09/1999","AQS","340030004","2","73","ug/m3 SC","60","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"09/15/1999","AQS","340030004","2","39","ug/m3 SC","36","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"09/21/1999","AQS","340030004","2","23","ug/m3 SC","21","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"09/27/1999","AQS","340030004","2","30","ug/m3 SC","28","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"10/03/1999","AQS","340030004","2","29","ug/m3 SC","27","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"10/09/1999","AQS","340030004","2","27","ug/m3 SC","25","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"10/15/1999","AQS","340030004","2","21","ug/m3 SC","19","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"10/21/1999","AQS","340030004","2","41","ug/m3 SC","38","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"10/27/1999","AQS","340030004","2","36","ug/m3 SC","33","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"11/02/1999","AQS","340030004","2","41","ug/m3 SC","38","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"11/08/1999","AQS","340030004","2","17","ug/m3 SC","16","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"11/14/1999","AQS","340030004","2","30","ug/m3 SC","28","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"11/20/1999","AQS","340030004","2","24","ug/m3 SC","22","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"11/26/1999","AQS","340030004","2","22","ug/m3 SC","20","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"12/02/1999","AQS","340030004","2","25","ug/m3 SC","23","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"12/08/1999","AQS","340030004","2","33","ug/m3 SC","31","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"12/14/1999","AQS","340030004","2","16","ug/m3 SC","15","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"12/20/1999","AQS","340030004","2","18","ug/m3 SC","17","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"12/26/1999","AQS","340030004","2","19","ug/m3 SC","18","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"01/06/1999","AQS","340130011","1","40","ug/m3 SC","37","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"01/12/1999","AQS","340130011","1","44","ug/m3 SC","41","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"01/18/1999","AQS","340130011","1","28","ug/m3 SC","26","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"01/24/1999","AQS","340130011","1","10","ug/m3 SC","9","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"01/30/1999","AQS","340130011","1","29","ug/m3 SC","27","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"02/05/1999","AQS","340130011","1","41","ug/m3 SC","38","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"02/11/1999","AQS","340130011","1","46","ug/m3 SC","43","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"02/17/1999","AQS","340130011","1","59","ug/m3 SC","53","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"02/23/1999","AQS","340130011","1","34","ug/m3 SC","31","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"03/01/1999","AQS","340130011","1","13","ug/m3 SC","12","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"03/07/1999","AQS","340130011","1","22","ug/m3 SC","20","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"03/13/1999","AQS","340130011","1","14","ug/m3 SC","13","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"03/19/1999","AQS","340130011","1","28","ug/m3 SC","26","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"03/25/1999","AQS","340130011","1","22","ug/m3 SC","20","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"03/31/1999","AQS","340130011","1","43","ug/m3 SC","40","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"04/06/1999","AQS","340130011","1","54","ug/m3 SC","50","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"04/12/1999","AQS","340130011","1","15","ug/m3 SC","14","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"04/18/1999","AQS","340130011","1","13","ug/m3 SC","12","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"04/24/1999","AQS","340130011","1","16","ug/m3 SC","15","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"05/06/1999","AQS","340130011","1","41","ug/m3 SC","38","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"05/12/1999","AQS","340130011","1","50","ug/m3 SC","46","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"05/18/1999","AQS","340130011","1","33","ug/m3 SC","31","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"05/24/1999","AQS","340130011","1","46","ug/m3 SC","43","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"05/30/1999","AQS","340130011","1","67","ug/m3 SC","57","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"06/05/1999","AQS","340130011","1","60","ug/m3 SC","53","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"06/11/1999","AQS","340130011","1","47","ug/m3 SC","44","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"06/17/1999","AQS","340130011","1","34","ug/m3 SC","31","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"06/23/1999","AQS","340130011","1","44","ug/m3 SC","41","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"06/29/1999","AQS","340130011","1","46","ug/m3 SC","43","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"07/05/1999","AQS","340130011","1","53","ug/m3 SC","49","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"07/11/1999","AQS","340130011","1","66","ug/m3 SC","56","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"07/17/1999","AQS","340130011","1","59","ug/m3 SC","53","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"07/23/1999","AQS","340130011","1","47","ug/m3 SC","44","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"07/29/1999","AQS","340130011","1","52","ug/m3 SC","48","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"08/04/1999","AQS","340130011","1","52","ug/m3 SC","48","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"08/10/1999","AQS","340130011","1","28","ug/m3 SC","26","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"08/16/1999","AQS","340130011","1","22","ug/m3 SC","20","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"08/22/1999","AQS","340130011","1","9","ug/m3 SC","8","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"08/28/1999","AQS","340130011","1","39","ug/m3 SC","36","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"09/03/1999","AQS","340130011","1","24","ug/m3 SC","22","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"09/09/1999","AQS","340130011","1","27","ug/m3 SC","25","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"09/15/1999","AQS","340130011","1","35","ug/m3 SC","32","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"09/21/1999","AQS","340130011","1","20","ug/m3 SC","19","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"09/27/1999","AQS","340130011","1","32","ug/m3 SC","30","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"10/03/1999","AQS","340130011","1","23","ug/m3 SC","21","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"10/09/1999","AQS","340130011","1","28","ug/m3 SC","26","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"10/15/1999","AQS","340130011","1","26","ug/m3 SC","24","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"10/21/1999","AQS","340130011","1","28","ug/m3 SC","26","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"10/27/1999","AQS","340130011","1","46","ug/m3 SC","43","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"11/02/1999","AQS","340130011","1","48","ug/m3 SC","44","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"01/06/1999","AQS","340171003","2","30","ug/m3 SC","28","Jersey City Firehouse","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"01/12/1999","AQS","340171003","2","31","ug/m3 SC","29","Jersey City Firehouse","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"01/18/1999","AQS","340171003","2","14","ug/m3 SC","13","Jersey City Firehouse","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"01/24/1999","AQS","340171003","2","9","ug/m3 SC","8","Jersey City Firehouse","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"01/30/1999","AQS","340171003","2","27","ug/m3 SC","25","Jersey City Firehouse","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"02/05/1999","AQS","340171003","2","22","ug/m3 SC","20","Jersey City Firehouse","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"02/11/1999","AQS","340171003","2","27","ug/m3 SC","25","Jersey City Firehouse","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"02/17/1999","AQS","340171003","2","61","ug/m3 SC","54","Jersey City Firehouse","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
