"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/29/1997","AQS","340030003","2","48","ug/m3 SC","44","Fort Lee Library","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.852256","-73.973314"
"04/04/1997","AQS","340030003","2","18","ug/m3 SC","17","Fort Lee Library","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.852256","-73.973314"
"04/10/1997","AQS","340030003","2","12","ug/m3 SC","11","Fort Lee Library","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.852256","-73.973314"
"04/16/1997","AQS","340030003","2","35","ug/m3 SC","32","Fort Lee Library","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.852256","-73.973314"
"04/22/1997","AQS","340030003","2","32","ug/m3 SC","30","Fort Lee Library","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.852256","-73.973314"
"04/28/1997","AQS","340030003","2","17","ug/m3 SC","16","Fort Lee Library","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.852256","-73.973314"
"05/04/1997","AQS","340030003","2","15","ug/m3 SC","14","Fort Lee Library","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.852256","-73.973314"
"05/10/1997","AQS","340030003","2","12","ug/m3 SC","11","Fort Lee Library","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.852256","-73.973314"
"05/16/1997","AQS","340030003","2","36","ug/m3 SC","33","Fort Lee Library","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.852256","-73.973314"
"05/22/1997","AQS","340030003","2","14","ug/m3 SC","13","Fort Lee Library","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.852256","-73.973314"
"06/03/1997","AQS","340030003","2","15","ug/m3 SC","14","Fort Lee Library","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.852256","-73.973314"
"06/09/1997","AQS","340030003","2","28","ug/m3 SC","26","Fort Lee Library","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.852256","-73.973314"
"06/15/1997","AQS","340030003","2","14","ug/m3 SC","13","Fort Lee Library","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.852256","-73.973314"
"06/21/1997","AQS","340030003","2","16","ug/m3 SC","15","Fort Lee Library","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.852256","-73.973314"
"06/27/1997","AQS","340030003","2","53","ug/m3 SC","49","Fort Lee Library","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.852256","-73.973314"
"07/03/1997","AQS","340030003","2","25","ug/m3 SC","23","Fort Lee Library","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.852256","-73.973314"
"07/09/1997","AQS","340030003","2","41","ug/m3 SC","38","Fort Lee Library","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.852256","-73.973314"
"07/15/1997","AQS","340030003","2","78","ug/m3 SC","62","Fort Lee Library","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.852256","-73.973314"
"07/21/1997","AQS","340030003","2","34","ug/m3 SC","31","Fort Lee Library","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.852256","-73.973314"
"08/02/1997","AQS","340030003","2","43","ug/m3 SC","40","Fort Lee Library","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.852256","-73.973314"
"08/08/1997","AQS","340030003","2","25","ug/m3 SC","23","Fort Lee Library","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.852256","-73.973314"
"08/14/1997","AQS","340030003","2","26","ug/m3 SC","24","Fort Lee Library","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.852256","-73.973314"
"08/20/1997","AQS","340030003","2","18","ug/m3 SC","17","Fort Lee Library","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.852256","-73.973314"
"08/26/1997","AQS","340030003","2","34","ug/m3 SC","31","Fort Lee Library","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.852256","-73.973314"
"09/01/1997","AQS","340030003","2","30","ug/m3 SC","28","Fort Lee Library","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.852256","-73.973314"
"09/07/1997","AQS","340030003","2","38","ug/m3 SC","35","Fort Lee Library","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.852256","-73.973314"
"09/13/1997","AQS","340030003","2","21","ug/m3 SC","19","Fort Lee Library","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.852256","-73.973314"
"09/19/1997","AQS","340030003","2","32","ug/m3 SC","30","Fort Lee Library","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.852256","-73.973314"
"09/25/1997","AQS","340030003","2","27","ug/m3 SC","25","Fort Lee Library","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.852256","-73.973314"
"10/01/1997","AQS","340030003","2","7","ug/m3 SC","6","Fort Lee Library","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.852256","-73.973314"
"10/07/1997","AQS","340030003","2","18","ug/m3 SC","17","Fort Lee Library","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.852256","-73.973314"
"10/13/1997","AQS","340030003","2","24","ug/m3 SC","22","Fort Lee Library","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.852256","-73.973314"
"10/19/1997","AQS","340030003","2","17","ug/m3 SC","16","Fort Lee Library","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.852256","-73.973314"
"10/25/1997","AQS","340030003","2","14","ug/m3 SC","13","Fort Lee Library","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.852256","-73.973314"
"10/31/1997","AQS","340030003","2","34","ug/m3 SC","31","Fort Lee Library","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.852256","-73.973314"
"01/04/1997","AQS","340030004","2","33","ug/m3 SC","31","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"01/10/1997","AQS","340030004","2","26","ug/m3 SC","24","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"01/16/1997","AQS","340030004","2","30","ug/m3 SC","28","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"01/22/1997","AQS","340030004","2","38","ug/m3 SC","35","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"01/28/1997","AQS","340030004","2","19","ug/m3 SC","18","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"02/03/1997","AQS","340030004","2","55","ug/m3 SC","51","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"02/09/1997","AQS","340030004","2","55","ug/m3 SC","51","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"02/15/1997","AQS","340030004","2","32","ug/m3 SC","30","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"02/21/1997","AQS","340030004","2","43","ug/m3 SC","40","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"02/27/1997","AQS","340030004","2","30","ug/m3 SC","28","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"03/05/1997","AQS","340030004","2","54","ug/m3 SC","50","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"03/11/1997","AQS","340030004","2","36","ug/m3 SC","33","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"03/17/1997","AQS","340030004","2","36","ug/m3 SC","33","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"03/23/1997","AQS","340030004","2","14","ug/m3 SC","13","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"03/29/1997","AQS","340030004","2","53","ug/m3 SC","49","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"04/10/1997","AQS","340030004","2","26","ug/m3 SC","24","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"04/16/1997","AQS","340030004","2","46","ug/m3 SC","43","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"04/22/1997","AQS","340030004","2","50","ug/m3 SC","46","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"04/28/1997","AQS","340030004","2","30","ug/m3 SC","28","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"05/04/1997","AQS","340030004","2","20","ug/m3 SC","19","FORT LEE","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.854583","-73.967772"
"01/04/1997","AQS","340130011","1","28","ug/m3 SC","26","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"01/10/1997","AQS","340130011","1","24","ug/m3 SC","22","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"01/16/1997","AQS","340130011","1","27","ug/m3 SC","25","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"01/22/1997","AQS","340130011","1","48","ug/m3 SC","44","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"01/28/1997","AQS","340130011","1","16","ug/m3 SC","15","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"02/03/1997","AQS","340130011","1","47","ug/m3 SC","44","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"02/09/1997","AQS","340130011","1","24","ug/m3 SC","22","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"02/15/1997","AQS","340130011","1","28","ug/m3 SC","26","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"02/21/1997","AQS","340130011","1","50","ug/m3 SC","46","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"02/27/1997","AQS","340130011","1","29","ug/m3 SC","27","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"03/05/1997","AQS","340130011","1","46","ug/m3 SC","43","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"03/11/1997","AQS","340130011","1","36","ug/m3 SC","33","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"03/17/1997","AQS","340130011","1","40","ug/m3 SC","37","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"03/23/1997","AQS","340130011","1","14","ug/m3 SC","13","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"03/29/1997","AQS","340130011","1","51","ug/m3 SC","47","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"04/04/1997","AQS","340130011","1","34","ug/m3 SC","31","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"04/10/1997","AQS","340130011","1","17","ug/m3 SC","16","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"04/16/1997","AQS","340130011","1","48","ug/m3 SC","44","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"04/22/1997","AQS","340130011","1","57","ug/m3 SC","52","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"04/28/1997","AQS","340130011","1","24","ug/m3 SC","22","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"05/04/1997","AQS","340130011","1","16","ug/m3 SC","15","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"05/10/1997","AQS","340130011","1","16","ug/m3 SC","15","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"05/16/1997","AQS","340130011","1","30","ug/m3 SC","28","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"05/22/1997","AQS","340130011","1","31","ug/m3 SC","29","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"05/28/1997","AQS","340130011","1","29","ug/m3 SC","27","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"06/03/1997","AQS","340130011","1","21","ug/m3 SC","19","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"06/09/1997","AQS","340130011","1","81","ug/m3 SC","64","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"06/15/1997","AQS","340130011","1","19","ug/m3 SC","18","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"06/21/1997","AQS","340130011","1","60","ug/m3 SC","53","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"06/27/1997","AQS","340130011","1","58","ug/m3 SC","52","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"07/03/1997","AQS","340130011","1","32","ug/m3 SC","30","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"07/09/1997","AQS","340130011","1","76","ug/m3 SC","61","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"07/15/1997","AQS","340130011","1","90","ug/m3 SC","68","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"07/21/1997","AQS","340130011","1","51","ug/m3 SC","47","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"07/27/1997","AQS","340130011","1","56","ug/m3 SC","51","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"08/02/1997","AQS","340130011","1","50","ug/m3 SC","46","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"08/08/1997","AQS","340130011","1","40","ug/m3 SC","37","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"08/14/1997","AQS","340130011","1","25","ug/m3 SC","23","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"08/20/1997","AQS","340130011","1","31","ug/m3 SC","29","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"08/26/1997","AQS","340130011","1","41","ug/m3 SC","38","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"09/01/1997","AQS","340130011","1","33","ug/m3 SC","31","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"09/07/1997","AQS","340130011","1","44","ug/m3 SC","41","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"09/13/1997","AQS","340130011","1","29","ug/m3 SC","27","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"09/19/1997","AQS","340130011","1","42","ug/m3 SC","39","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"09/25/1997","AQS","340130011","1","38","ug/m3 SC","35","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"10/01/1997","AQS","340130011","1","12","ug/m3 SC","11","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"10/07/1997","AQS","340130011","1","30","ug/m3 SC","28","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"10/13/1997","AQS","340130011","1","37","ug/m3 SC","34","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"10/19/1997","AQS","340130011","1","16","ug/m3 SC","15","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"10/25/1997","AQS","340130011","1","14","ug/m3 SC","13","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"10/31/1997","AQS","340130011","1","53","ug/m3 SC","49","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
"11/06/1997","AQS","340130011","1","29","ug/m3 SC","27","","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","013","Essex","40.7266676432749","-74.1437406427703"
