"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"10/30/2003","AQS","360470122","1","18","ug/m3 SC","17","JHS 126","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","047","Kings","40.71961","-73.94771"
"11/05/2003","AQS","360470122","1","26","ug/m3 SC","24","JHS 126","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","047","Kings","40.71961","-73.94771"
"11/11/2003","AQS","360470122","1","25","ug/m3 SC","23","JHS 126","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","047","Kings","40.71961","-73.94771"
"11/17/2003","AQS","360470122","1","29","ug/m3 SC","27","JHS 126","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","047","Kings","40.71961","-73.94771"
"11/23/2003","AQS","360470122","1","22","ug/m3 SC","20","JHS 126","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","047","Kings","40.71961","-73.94771"
"11/29/2003","AQS","360470122","1","8","ug/m3 SC","7","JHS 126","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","047","Kings","40.71961","-73.94771"
"12/05/2003","AQS","360470122","1","16","ug/m3 SC","15","JHS 126","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","047","Kings","40.71961","-73.94771"
"12/11/2003","AQS","360470122","1","2","ug/m3 SC","2","JHS 126","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","047","Kings","40.71961","-73.94771"
"12/17/2003","AQS","360470122","1","3","ug/m3 SC","3","JHS 126","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","047","Kings","40.71961","-73.94771"
"01/03/2003","AQS","360590005","1","7","ug/m3 SC","6","EISENHOWER PARK","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"01/09/2003","AQS","360590005","1","17","ug/m3 SC","16","EISENHOWER PARK","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"01/15/2003","AQS","360590005","1","15","ug/m3 SC","14","EISENHOWER PARK","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"01/21/2003","AQS","360590005","1","12","ug/m3 SC","11","EISENHOWER PARK","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"01/27/2003","AQS","360590005","1","14","ug/m3 SC","13","EISENHOWER PARK","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"02/02/2003","AQS","360590005","1","13","ug/m3 SC","12","EISENHOWER PARK","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"02/08/2003","AQS","360590005","1","20","ug/m3 SC","19","EISENHOWER PARK","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"02/14/2003","AQS","360590005","1","21","ug/m3 SC","19","EISENHOWER PARK","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"02/20/2003","AQS","360590005","1","32","ug/m3 SC","30","EISENHOWER PARK","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"02/26/2003","AQS","360590005","1","11","ug/m3 SC","10","EISENHOWER PARK","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"03/04/2003","AQS","360590005","1","13","ug/m3 SC","12","EISENHOWER PARK","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"03/10/2003","AQS","360590005","1","15","ug/m3 SC","14","EISENHOWER PARK","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"03/16/2003","AQS","360590005","1","15","ug/m3 SC","14","EISENHOWER PARK","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"03/22/2003","AQS","360590005","1","17","ug/m3 SC","16","EISENHOWER PARK","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"03/28/2003","AQS","360590005","1","12","ug/m3 SC","11","EISENHOWER PARK","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"04/03/2003","AQS","360590005","1","18","ug/m3 SC","17","EISENHOWER PARK","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"04/09/2003","AQS","360590005","1","10","ug/m3 SC","9","EISENHOWER PARK","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"04/15/2003","AQS","360590005","1","22","ug/m3 SC","20","EISENHOWER PARK","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"04/21/2003","AQS","360590005","1","13","ug/m3 SC","12","EISENHOWER PARK","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"04/27/2003","AQS","360590005","1","9","ug/m3 SC","8","EISENHOWER PARK","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"05/03/2003","AQS","360590005","1","9","ug/m3 SC","8","EISENHOWER PARK","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"05/09/2003","AQS","360590005","1","22","ug/m3 SC","20","EISENHOWER PARK","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"05/15/2003","AQS","360590005","1","12","ug/m3 SC","11","EISENHOWER PARK","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"05/21/2003","AQS","360590005","1","16","ug/m3 SC","15","EISENHOWER PARK","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"05/27/2003","AQS","360590005","1","8","ug/m3 SC","7","EISENHOWER PARK","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"06/02/2003","AQS","360590005","1","15","ug/m3 SC","14","EISENHOWER PARK","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"06/08/2003","AQS","360590005","1","22","ug/m3 SC","20","EISENHOWER PARK","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"06/14/2003","AQS","360590005","1","29","ug/m3 SC","27","EISENHOWER PARK","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"06/20/2003","AQS","360590005","1","22","ug/m3 SC","20","EISENHOWER PARK","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"06/26/2003","AQS","360590005","1","58","ug/m3 SC","52","EISENHOWER PARK","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"07/02/2003","AQS","360590005","1","31","ug/m3 SC","29","EISENHOWER PARK","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"07/08/2003","AQS","360590005","1","36","ug/m3 SC","33","EISENHOWER PARK","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"07/14/2003","AQS","360590005","1","18","ug/m3 SC","17","EISENHOWER PARK","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"07/20/2003","AQS","360590005","1","19","ug/m3 SC","18","EISENHOWER PARK","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"07/26/2003","AQS","360590005","1","34","ug/m3 SC","31","EISENHOWER PARK","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"08/01/2003","AQS","360590005","1","20","ug/m3 SC","19","EISENHOWER PARK","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"08/07/2003","AQS","360590005","1","14","ug/m3 SC","13","EISENHOWER PARK","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"08/13/2003","AQS","360590005","1","37","ug/m3 SC","34","EISENHOWER PARK","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"08/19/2003","AQS","360590005","1","21","ug/m3 SC","19","EISENHOWER PARK","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"08/25/2003","AQS","360590005","1","30","ug/m3 SC","28","EISENHOWER PARK","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"08/31/2003","AQS","360590005","1","11","ug/m3 SC","10","EISENHOWER PARK","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"09/06/2003","AQS","360590005","1","11","ug/m3 SC","10","EISENHOWER PARK","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"09/12/2003","AQS","360590005","1","13","ug/m3 SC","12","EISENHOWER PARK","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"09/18/2003","AQS","360590005","1","13","ug/m3 SC","12","EISENHOWER PARK","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"09/24/2003","AQS","360590005","1","15","ug/m3 SC","14","EISENHOWER PARK","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"09/30/2003","AQS","360590005","1","15","ug/m3 SC","14","EISENHOWER PARK","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"10/06/2003","AQS","360590005","1","15","ug/m3 SC","14","EISENHOWER PARK","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"10/18/2003","AQS","360590005","1","13","ug/m3 SC","12","EISENHOWER PARK","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"10/24/2003","AQS","360590005","1","12","ug/m3 SC","11","EISENHOWER PARK","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"10/30/2003","AQS","360590005","1","19","ug/m3 SC","18","EISENHOWER PARK","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"11/05/2003","AQS","360590005","1","12","ug/m3 SC","11","EISENHOWER PARK","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"11/11/2003","AQS","360590005","1","29","ug/m3 SC","27","EISENHOWER PARK","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"11/17/2003","AQS","360590005","1","23","ug/m3 SC","21","EISENHOWER PARK","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"11/23/2003","AQS","360590005","1","19","ug/m3 SC","18","EISENHOWER PARK","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"11/29/2003","AQS","360590005","1","12","ug/m3 SC","11","EISENHOWER PARK","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"12/05/2003","AQS","360590005","1","15","ug/m3 SC","14","EISENHOWER PARK","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"12/11/2003","AQS","360590005","1","11","ug/m3 SC","10","EISENHOWER PARK","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"12/17/2003","AQS","360590005","1","12","ug/m3 SC","11","EISENHOWER PARK","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"12/23/2003","AQS","360590005","1","17","ug/m3 SC","16","EISENHOWER PARK","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"12/29/2003","AQS","360590005","1","19","ug/m3 SC","18","EISENHOWER PARK","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","059","Nassau","40.74316","-73.58549"
"01/09/2003","AQS","360610123","3","14","ug/m3 SC","13","ALBANY ST WTC MONITOR","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.70975","-74.0156"
"02/02/2003","AQS","360610123","3","13","ug/m3 SC","12","ALBANY ST WTC MONITOR","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.70975","-74.0156"
"02/03/2003","AQS","360610123","3","25","ug/m3 SC","23","ALBANY ST WTC MONITOR","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.70975","-74.0156"
"02/04/2003","AQS","360610123","3","25","ug/m3 SC","23","ALBANY ST WTC MONITOR","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.70975","-74.0156"
"02/05/2003","AQS","360610123","3","16","ug/m3 SC","15","ALBANY ST WTC MONITOR","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.70975","-74.0156"
"02/06/2003","AQS","360610123","3","17","ug/m3 SC","16","ALBANY ST WTC MONITOR","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.70975","-74.0156"
"02/07/2003","AQS","360610123","3","23","ug/m3 SC","21","ALBANY ST WTC MONITOR","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.70975","-74.0156"
"02/08/2003","AQS","360610123","3","17","ug/m3 SC","16","ALBANY ST WTC MONITOR","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.70975","-74.0156"
"02/11/2003","AQS","360610123","3","44","ug/m3 SC","41","ALBANY ST WTC MONITOR","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.70975","-74.0156"
"02/12/2003","AQS","360610123","3","24","ug/m3 SC","22","ALBANY ST WTC MONITOR","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.70975","-74.0156"
"02/13/2003","AQS","360610123","3","25","ug/m3 SC","23","ALBANY ST WTC MONITOR","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.70975","-74.0156"
"02/14/2003","AQS","360610123","3","24","ug/m3 SC","22","ALBANY ST WTC MONITOR","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.70975","-74.0156"
"02/15/2003","AQS","360610123","3","25","ug/m3 SC","23","ALBANY ST WTC MONITOR","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.70975","-74.0156"
"02/16/2003","AQS","360610123","3","22","ug/m3 SC","20","ALBANY ST WTC MONITOR","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.70975","-74.0156"
"02/22/2003","AQS","360610123","3","17","ug/m3 SC","16","ALBANY ST WTC MONITOR","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.70975","-74.0156"
"02/23/2003","AQS","360610123","3","15","ug/m3 SC","14","ALBANY ST WTC MONITOR","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.70975","-74.0156"
"02/24/2003","AQS","360610123","3","24","ug/m3 SC","22","ALBANY ST WTC MONITOR","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.70975","-74.0156"
"02/25/2003","AQS","360610123","3","19","ug/m3 SC","18","ALBANY ST WTC MONITOR","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.70975","-74.0156"
"02/26/2003","AQS","360610123","3","27","ug/m3 SC","25","ALBANY ST WTC MONITOR","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.70975","-74.0156"
"02/27/2003","AQS","360610123","3","32","ug/m3 SC","30","ALBANY ST WTC MONITOR","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.70975","-74.0156"
"02/28/2003","AQS","360610123","3","29","ug/m3 SC","27","ALBANY ST WTC MONITOR","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.70975","-74.0156"
"03/01/2003","AQS","360610123","3","26","ug/m3 SC","24","ALBANY ST WTC MONITOR","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.70975","-74.0156"
"03/02/2003","AQS","360610123","3","16","ug/m3 SC","15","ALBANY ST WTC MONITOR","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.70975","-74.0156"
"03/03/2003","AQS","360610123","3","16","ug/m3 SC","15","ALBANY ST WTC MONITOR","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.70975","-74.0156"
"03/04/2003","AQS","360610123","3","21","ug/m3 SC","19","ALBANY ST WTC MONITOR","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.70975","-74.0156"
"03/05/2003","AQS","360610123","3","28","ug/m3 SC","26","ALBANY ST WTC MONITOR","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.70975","-74.0156"
"03/06/2003","AQS","360610123","3","17","ug/m3 SC","16","ALBANY ST WTC MONITOR","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.70975","-74.0156"
"03/07/2003","AQS","360610123","3","21","ug/m3 SC","19","ALBANY ST WTC MONITOR","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.70975","-74.0156"
"03/08/2003","AQS","360610123","3","28","ug/m3 SC","26","ALBANY ST WTC MONITOR","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.70975","-74.0156"
"03/09/2003","AQS","360610123","3","19","ug/m3 SC","18","ALBANY ST WTC MONITOR","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.70975","-74.0156"
"03/10/2003","AQS","360610123","3","21","ug/m3 SC","19","ALBANY ST WTC MONITOR","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.70975","-74.0156"
"03/11/2003","AQS","360610123","3","25","ug/m3 SC","23","ALBANY ST WTC MONITOR","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.70975","-74.0156"
"03/12/2003","AQS","360610123","3","39","ug/m3 SC","36","ALBANY ST WTC MONITOR","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.70975","-74.0156"
"03/13/2003","AQS","360610123","3","42","ug/m3 SC","39","ALBANY ST WTC MONITOR","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.70975","-74.0156"
"03/14/2003","AQS","360610123","3","22","ug/m3 SC","20","ALBANY ST WTC MONITOR","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.70975","-74.0156"
"03/15/2003","AQS","360610123","3","23","ug/m3 SC","21","ALBANY ST WTC MONITOR","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.70975","-74.0156"
"03/16/2003","AQS","360610123","3","24","ug/m3 SC","22","ALBANY ST WTC MONITOR","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.70975","-74.0156"
"03/17/2003","AQS","360610123","3","40","ug/m3 SC","37","ALBANY ST WTC MONITOR","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.70975","-74.0156"
"03/18/2003","AQS","360610123","3","49","ug/m3 SC","45","ALBANY ST WTC MONITOR","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.70975","-74.0156"
"03/19/2003","AQS","360610123","3","36","ug/m3 SC","33","ALBANY ST WTC MONITOR","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.70975","-74.0156"
"03/20/2003","AQS","360610123","3","26","ug/m3 SC","24","ALBANY ST WTC MONITOR","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.70975","-74.0156"
"03/21/2003","AQS","360610123","3","18","ug/m3 SC","17","ALBANY ST WTC MONITOR","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.70975","-74.0156"
"03/22/2003","AQS","360610123","3","17","ug/m3 SC","16","ALBANY ST WTC MONITOR","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.70975","-74.0156"
"03/23/2003","AQS","360610123","3","15","ug/m3 SC","14","ALBANY ST WTC MONITOR","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.70975","-74.0156"
"03/24/2003","AQS","360610123","3","21","ug/m3 SC","19","ALBANY ST WTC MONITOR","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.70975","-74.0156"
"03/25/2003","AQS","360610123","3","24","ug/m3 SC","22","ALBANY ST WTC MONITOR","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.70975","-74.0156"
"03/26/2003","AQS","360610123","3","41","ug/m3 SC","38","ALBANY ST WTC MONITOR","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.70975","-74.0156"
"04/02/2003","AQS","360610123","3","37","ug/m3 SC","34","ALBANY ST WTC MONITOR","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.70975","-74.0156"
"04/03/2003","AQS","360610123","3","33","ug/m3 SC","31","ALBANY ST WTC MONITOR","1","100.0000","81102","PM10 Total 0-10um STP","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.70975","-74.0156"
